eps1,eps2,min_samples1,min_samples2,metric1,metric2,leaf_size1,leaf_size2,p1,p2,Top-1 Accuracy,Top-2 Accuracy,Images Processed
35,28,1,2,euclidean,euclidean,30,30,,,65.55,84.03,119
39,20,2,2,euclidean,euclidean,30,30,,,76.47,84.03,119
35,28,2,2,euclidean,euclidean,30,30,,,79.83,84.03,119
35,27,2,2,euclidean,euclidean,30,30,,,79.83,84.03,119
39,21,2,2,euclidean,euclidean,30,30,,,76.47,84.03,119
24,28,2,1,euclidean,euclidean,30,30,,,69.75,84.03,119
39,22,2,2,euclidean,euclidean,30,30,,,76.47,84.03,119
22,39,2,1,euclidean,euclidean,30,30,,,70.59,84.03,119
37,24,1,2,euclidean,euclidean,30,30,,,65.55,84.03,119
37,25,1,2,euclidean,euclidean,30,30,,,65.55,84.03,119
37,26,1,2,euclidean,euclidean,30,30,,,65.55,84.03,119
24,28,2,2,euclidean,euclidean,30,30,,,69.75,84.03,119
20,39,2,2,euclidean,euclidean,30,30,,,70.59,84.03,119
39,28,1,2,euclidean,euclidean,30,30,,,65.55,84.03,119
26,39,2,2,euclidean,euclidean,30,30,,,73.11,84.03,119
39,25,2,2,euclidean,euclidean,30,30,,,76.47,84.03,119
39,20,1,2,euclidean,euclidean,30,30,,,65.55,84.03,119
27,39,2,2,euclidean,euclidean,30,30,,,73.95,84.03,119
39,27,2,2,euclidean,euclidean,30,30,,,76.47,84.03,119
27,39,2,1,euclidean,euclidean,30,30,,,73.95,84.03,119
39,26,2,2,euclidean,euclidean,30,30,,,76.47,84.03,119
37,26,2,2,euclidean,euclidean,30,30,,,78.99,84.03,119
37,25,2,2,euclidean,euclidean,30,30,,,78.99,84.03,119
37,24,2,2,euclidean,euclidean,30,30,,,78.99,84.03,119
20,39,2,1,euclidean,euclidean,30,30,,,70.59,84.03,119
34,28,1,2,euclidean,euclidean,30,30,,,61.34,84.03,119
22,39,2,2,euclidean,euclidean,30,30,,,70.59,84.03,119
39,24,2,2,euclidean,euclidean,30,30,,,76.47,84.03,119
39,27,1,2,euclidean,euclidean,30,30,,,65.55,84.03,119
27,35,2,2,euclidean,euclidean,30,30,,,73.95,84.03,119
27,35,2,1,euclidean,euclidean,30,30,,,73.95,84.03,119
27,34,2,2,euclidean,euclidean,30,30,,,73.95,84.03,119
34,27,2,2,euclidean,euclidean,30,30,,,76.47,84.03,119
34,28,2,2,euclidean,euclidean,30,30,,,76.47,84.03,119
27,34,2,1,euclidean,euclidean,30,30,,,73.95,84.03,119
25,28,2,2,euclidean,euclidean,30,30,,,68.91,83.19,119
25,28,2,1,euclidean,euclidean,30,30,,,68.91,83.19,119
31,27,1,2,euclidean,euclidean,30,30,,,56.3,83.19,119
32,27,2,2,euclidean,euclidean,30,30,,,75.63,83.19,119
32,27,1,2,euclidean,euclidean,30,30,,,57.98,83.19,119
31,27,2,2,euclidean,euclidean,30,30,,,77.31,83.19,119
33,27,1,2,euclidean,euclidean,30,30,,,60.5,83.19,119
27,30,2,1,euclidean,euclidean,30,30,,,73.95,83.19,119
27,33,2,1,euclidean,euclidean,30,30,,,73.95,83.19,119
27,32,2,2,euclidean,euclidean,30,30,,,73.95,83.19,119
27,32,2,1,euclidean,euclidean,30,30,,,73.95,83.19,119
27,31,2,2,euclidean,euclidean,30,30,,,73.95,83.19,119
27,31,2,1,euclidean,euclidean,30,30,,,73.95,83.19,119
27,30,2,2,euclidean,euclidean,30,30,,,73.95,83.19,119
27,29,2,2,euclidean,euclidean,30,30,,,73.95,83.19,119
28,38,2,1,euclidean,euclidean,30,30,,,78.99,83.19,119
27,29,2,1,euclidean,euclidean,30,30,,,73.95,83.19,119
28,33,2,1,euclidean,euclidean,30,30,,,78.99,83.19,119
28,33,2,2,euclidean,euclidean,30,30,,,78.99,83.19,119
28,36,2,1,euclidean,euclidean,30,30,,,78.99,83.19,119
33,28,1,2,euclidean,euclidean,30,30,,,60.5,83.19,119
28,37,2,1,euclidean,euclidean,30,30,,,78.99,83.19,119
37,27,1,2,euclidean,euclidean,30,30,,,65.55,83.19,119
37,28,1,2,euclidean,euclidean,30,30,,,65.55,83.19,119
27,33,2,2,euclidean,euclidean,30,30,,,73.95,83.19,119
27,36,2,1,euclidean,euclidean,30,30,,,73.95,83.19,119
27,36,2,2,euclidean,euclidean,30,30,,,73.95,83.19,119
27,37,2,1,euclidean,euclidean,30,30,,,73.95,83.19,119
27,37,2,2,euclidean,euclidean,30,30,,,73.95,83.19,119
27,38,2,1,euclidean,euclidean,30,30,,,73.95,83.19,119
37,27,2,2,euclidean,euclidean,30,30,,,78.99,83.19,119
27,38,2,2,euclidean,euclidean,30,30,,,73.95,83.19,119
37,28,2,2,euclidean,euclidean,30,30,,,78.99,83.19,119
28,25,1,2,euclidean,euclidean,30,30,,,52.94,83.19,119
28,26,1,2,euclidean,euclidean,30,30,,,52.94,83.19,119
38,27,1,2,euclidean,euclidean,30,30,,,65.55,83.19,119
38,28,1,2,euclidean,euclidean,30,30,,,65.55,83.19,119
28,26,2,2,euclidean,euclidean,30,30,,,78.99,83.19,119
28,25,2,2,euclidean,euclidean,30,30,,,78.99,83.19,119
28,37,2,2,euclidean,euclidean,30,30,,,78.99,83.19,119
28,36,2,2,euclidean,euclidean,30,30,,,78.99,83.19,119
28,38,2,2,euclidean,euclidean,30,30,,,78.99,83.19,119
36,28,1,2,euclidean,euclidean,30,30,,,66.39,83.19,119
33,27,2,2,euclidean,euclidean,30,30,,,75.63,83.19,119
33,28,2,2,euclidean,euclidean,30,30,,,75.63,83.19,119
30,27,2,2,euclidean,euclidean,30,30,,,78.15,83.19,119
30,27,1,2,euclidean,euclidean,30,30,,,55.46,83.19,119
26,28,2,2,euclidean,euclidean,30,30,,,73.11,83.19,119
36,27,1,2,euclidean,euclidean,30,30,,,66.39,83.19,119
26,28,2,1,euclidean,euclidean,30,30,,,73.11,83.19,119
36,27,2,2,euclidean,euclidean,30,30,,,80.67,83.19,119
38,27,2,2,euclidean,euclidean,30,30,,,77.31,83.19,119
36,28,2,2,euclidean,euclidean,30,30,,,80.67,83.19,119
29,27,2,2,euclidean,euclidean,30,30,,,78.99,83.19,119
29,27,1,2,euclidean,euclidean,30,30,,,55.46,83.19,119
38,28,2,2,euclidean,euclidean,30,30,,,77.31,83.19,119
30,34,2,2,euclidean,euclidean,30,30,,,78.15,82.35,119
28,31,2,1,euclidean,euclidean,30,30,,,78.99,82.35,119
28,30,2,2,euclidean,euclidean,30,30,,,78.99,82.35,119
28,30,2,1,euclidean,euclidean,30,30,,,78.99,82.35,119
28,29,2,2,euclidean,euclidean,30,30,,,78.99,82.35,119
28,32,2,2,euclidean,euclidean,30,30,,,78.99,82.35,119
31,28,1,2,euclidean,euclidean,30,30,,,56.3,82.35,119
30,34,2,1,euclidean,euclidean,30,30,,,78.15,82.35,119
28,29,2,1,euclidean,euclidean,30,30,,,78.99,82.35,119
30,35,2,2,euclidean,euclidean,30,30,,,78.15,82.35,119
30,39,2,1,euclidean,euclidean,30,30,,,78.15,82.35,119
30,39,2,2,euclidean,euclidean,30,30,,,78.15,82.35,119
27,21,2,2,euclidean,euclidean,30,30,,,73.95,82.35,119
30,35,2,1,euclidean,euclidean,30,30,,,78.15,82.35,119
30,28,1,2,euclidean,euclidean,30,30,,,55.46,82.35,119
30,28,2,2,euclidean,euclidean,30,30,,,78.15,82.35,119
28,32,2,1,euclidean,euclidean,30,30,,,78.99,82.35,119
29,39,2,2,euclidean,euclidean,30,30,,,78.99,82.35,119
29,39,2,1,euclidean,euclidean,30,30,,,78.99,82.35,119
29,35,2,2,euclidean,euclidean,30,30,,,78.99,82.35,119
27,20,2,2,euclidean,euclidean,30,30,,,73.95,82.35,119
31,28,2,2,euclidean,euclidean,30,30,,,77.31,82.35,119
29,35,2,1,euclidean,euclidean,30,30,,,78.99,82.35,119
27,20,1,2,euclidean,euclidean,30,30,,,46.22,82.35,119
27,21,1,2,euclidean,euclidean,30,30,,,46.22,82.35,119
29,34,2,2,euclidean,euclidean,30,30,,,78.99,82.35,119
29,34,2,1,euclidean,euclidean,30,30,,,78.99,82.35,119
29,28,2,2,euclidean,euclidean,30,30,,,78.99,82.35,119
28,31,2,2,euclidean,euclidean,30,30,,,78.99,82.35,119
29,28,1,2,euclidean,euclidean,30,30,,,55.46,82.35,119
39,34,1,2,euclidean,euclidean,30,30,,,65.55,82.35,119
21,27,2,2,euclidean,euclidean,30,30,,,70.59,82.35,119
34,30,1,2,euclidean,euclidean,30,30,,,61.34,82.35,119
20,27,2,2,euclidean,euclidean,30,30,,,70.59,82.35,119
20,27,2,1,euclidean,euclidean,30,30,,,70.59,82.35,119
39,34,2,2,euclidean,euclidean,30,30,,,76.47,82.35,119
39,35,2,2,euclidean,euclidean,30,30,,,76.47,82.35,119
39,29,2,2,euclidean,euclidean,30,30,,,76.47,82.35,119
32,28,2,2,euclidean,euclidean,30,30,,,75.63,82.35,119
39,30,1,2,euclidean,euclidean,30,30,,,65.55,82.35,119
39,29,1,2,euclidean,euclidean,30,30,,,65.55,82.35,119
21,27,2,1,euclidean,euclidean,30,30,,,70.59,82.35,119
35,39,2,1,euclidean,euclidean,30,30,,,79.83,82.35,119
39,35,1,2,euclidean,euclidean,30,30,,,65.55,82.35,119
34,29,1,2,euclidean,euclidean,30,30,,,61.34,82.35,119
32,28,1,2,euclidean,euclidean,30,30,,,57.98,82.35,119
34,30,2,2,euclidean,euclidean,30,30,,,76.47,82.35,119
35,30,1,2,euclidean,euclidean,30,30,,,65.55,82.35,119
34,39,2,1,euclidean,euclidean,30,30,,,76.47,82.35,119
34,39,2,2,euclidean,euclidean,30,30,,,76.47,82.35,119
35,29,1,2,euclidean,euclidean,30,30,,,65.55,82.35,119
35,39,2,2,euclidean,euclidean,30,30,,,79.83,82.35,119
35,30,2,2,euclidean,euclidean,30,30,,,79.83,82.35,119
35,29,2,2,euclidean,euclidean,30,30,,,79.83,82.35,119
34,29,2,2,euclidean,euclidean,30,30,,,76.47,82.35,119
39,30,2,2,euclidean,euclidean,30,30,,,76.47,82.35,119
36,39,2,2,euclidean,euclidean,30,30,,,80.67,81.51,119
36,39,2,1,euclidean,euclidean,30,30,,,80.67,81.51,119
39,32,2,2,euclidean,euclidean,30,30,,,76.47,81.51,119
22,27,2,1,euclidean,euclidean,30,30,,,70.59,81.51,119
22,27,2,2,euclidean,euclidean,30,30,,,70.59,81.51,119
35,31,2,2,euclidean,euclidean,30,30,,,79.83,81.51,119
39,31,2,2,euclidean,euclidean,30,30,,,76.47,81.51,119
28,36,1,2,euclidean,euclidean,30,30,,,52.94,81.51,119
39,33,2,2,euclidean,euclidean,30,30,,,76.47,81.51,119
35,36,1,2,euclidean,euclidean,30,30,,,65.55,81.51,119
37,29,1,2,euclidean,euclidean,30,30,,,65.55,81.51,119
37,30,1,2,euclidean,euclidean,30,30,,,65.55,81.51,119
35,31,1,2,euclidean,euclidean,30,30,,,65.55,81.51,119
29,36,2,1,euclidean,euclidean,30,30,,,78.99,81.51,119
29,36,2,2,euclidean,euclidean,30,30,,,78.99,81.51,119
29,37,2,1,euclidean,euclidean,30,30,,,78.99,81.51,119
29,37,2,2,euclidean,euclidean,30,30,,,78.99,81.51,119
29,38,2,1,euclidean,euclidean,30,30,,,78.99,81.51,119
29,38,2,2,euclidean,euclidean,30,30,,,78.99,81.51,119
34,38,2,2,euclidean,euclidean,30,30,,,76.47,81.51,119
22,36,1,2,euclidean,euclidean,30,30,,,27.73,81.51,119
35,38,2,1,euclidean,euclidean,30,30,,,79.83,81.51,119
35,36,2,1,euclidean,euclidean,30,30,,,79.83,81.51,119
36,27,2,1,euclidean,euclidean,30,30,,,80.67,81.51,119
36,21,2,1,euclidean,euclidean,30,30,,,80.67,81.51,119
36,22,2,1,euclidean,euclidean,30,30,,,80.67,81.51,119
36,23,2,1,euclidean,euclidean,30,30,,,80.67,81.51,119
36,24,2,1,euclidean,euclidean,30,30,,,80.67,81.51,119
36,25,2,1,euclidean,euclidean,30,30,,,80.67,81.51,119
36,26,2,1,euclidean,euclidean,30,30,,,80.67,81.51,119
36,28,2,1,euclidean,euclidean,30,30,,,80.67,81.51,119
27,23,2,2,euclidean,euclidean,30,30,,,73.95,81.51,119
27,36,1,2,euclidean,euclidean,30,30,,,46.22,81.51,119
27,22,2,2,euclidean,euclidean,30,30,,,73.95,81.51,119
38,29,2,2,euclidean,euclidean,30,30,,,77.31,81.51,119
21,36,1,2,euclidean,euclidean,30,30,,,25.21,81.51,119
36,29,2,2,euclidean,euclidean,30,30,,,80.67,81.51,119
36,30,2,2,euclidean,euclidean,30,30,,,80.67,81.51,119
36,20,2,1,euclidean,euclidean,30,30,,,80.67,81.51,119
36,35,1,2,euclidean,euclidean,30,30,,,66.39,81.51,119
35,36,2,2,euclidean,euclidean,30,30,,,79.83,81.51,119
29,33,2,2,euclidean,euclidean,30,30,,,78.99,81.51,119
35,37,2,1,euclidean,euclidean,30,30,,,79.83,81.51,119
35,37,2,2,euclidean,euclidean,30,30,,,79.83,81.51,119
34,37,2,2,euclidean,euclidean,30,30,,,76.47,81.51,119
35,38,2,2,euclidean,euclidean,30,30,,,79.83,81.51,119
27,22,1,2,euclidean,euclidean,30,30,,,46.22,81.51,119
27,23,1,2,euclidean,euclidean,30,30,,,46.22,81.51,119
29,33,2,1,euclidean,euclidean,30,30,,,78.99,81.51,119
36,34,1,2,euclidean,euclidean,30,30,,,66.39,81.51,119
36,35,2,2,euclidean,euclidean,30,30,,,80.67,81.51,119
36,29,1,2,euclidean,euclidean,30,30,,,66.39,81.51,119
36,30,1,2,euclidean,euclidean,30,30,,,66.39,81.51,119
36,35,2,1,euclidean,euclidean,30,30,,,80.67,81.51,119
36,34,2,2,euclidean,euclidean,30,30,,,80.67,81.51,119
36,34,2,1,euclidean,euclidean,30,30,,,80.67,81.51,119
34,38,2,1,euclidean,euclidean,30,30,,,76.47,81.51,119
34,36,2,2,euclidean,euclidean,30,30,,,76.47,81.51,119
34,37,2,1,euclidean,euclidean,30,30,,,76.47,81.51,119
37,35,2,2,euclidean,euclidean,30,30,,,78.99,81.51,119
37,29,2,2,euclidean,euclidean,30,30,,,78.99,81.51,119
38,35,2,2,euclidean,euclidean,30,30,,,77.31,81.51,119
39,33,1,2,euclidean,euclidean,30,30,,,65.55,81.51,119
33,30,2,2,euclidean,euclidean,30,30,,,75.63,81.51,119
39,32,1,2,euclidean,euclidean,30,30,,,65.55,81.51,119
33,29,2,2,euclidean,euclidean,30,30,,,75.63,81.51,119
38,34,2,2,euclidean,euclidean,30,30,,,77.31,81.51,119
24,36,1,2,euclidean,euclidean,30,30,,,31.93,81.51,119
33,30,1,2,euclidean,euclidean,30,30,,,60.5,81.51,119
33,29,1,2,euclidean,euclidean,30,30,,,60.5,81.51,119
32,39,2,2,euclidean,euclidean,30,30,,,75.63,81.51,119
32,39,2,1,euclidean,euclidean,30,30,,,75.63,81.51,119
37,34,2,2,euclidean,euclidean,30,30,,,78.99,81.51,119
39,36,2,2,euclidean,euclidean,30,30,,,76.47,81.51,119
20,36,1,2,euclidean,euclidean,30,30,,,25.21,81.51,119
39,31,1,2,euclidean,euclidean,30,30,,,65.55,81.51,119
38,29,1,2,euclidean,euclidean,30,30,,,65.55,81.51,119
38,30,1,2,euclidean,euclidean,30,30,,,65.55,81.51,119
31,39,2,2,euclidean,euclidean,30,30,,,77.31,81.51,119
31,39,2,1,euclidean,euclidean,30,30,,,77.31,81.51,119
38,34,1,2,euclidean,euclidean,30,30,,,65.55,81.51,119
38,30,2,2,euclidean,euclidean,30,30,,,77.31,81.51,119
38,35,1,2,euclidean,euclidean,30,30,,,65.55,81.51,119
25,36,1,2,euclidean,euclidean,30,30,,,34.45,81.51,119
31,35,2,2,euclidean,euclidean,30,30,,,77.31,81.51,119
31,35,2,1,euclidean,euclidean,30,30,,,77.31,81.51,119
31,34,2,2,euclidean,euclidean,30,30,,,77.31,81.51,119
31,34,2,1,euclidean,euclidean,30,30,,,77.31,81.51,119
30,38,2,2,euclidean,euclidean,30,30,,,78.15,81.51,119
37,30,2,2,euclidean,euclidean,30,30,,,78.99,81.51,119
30,38,2,1,euclidean,euclidean,30,30,,,78.15,81.51,119
30,36,2,2,euclidean,euclidean,30,30,,,78.15,81.51,119
39,36,1,2,euclidean,euclidean,30,30,,,65.55,81.51,119
30,33,2,1,euclidean,euclidean,30,30,,,78.15,81.51,119
23,27,2,1,euclidean,euclidean,30,30,,,70.59,81.51,119
30,33,2,2,euclidean,euclidean,30,30,,,78.15,81.51,119
34,31,1,2,euclidean,euclidean,30,30,,,61.34,81.51,119
33,39,2,2,euclidean,euclidean,30,30,,,75.63,81.51,119
34,36,1,2,euclidean,euclidean,30,30,,,61.34,81.51,119
33,39,2,1,euclidean,euclidean,30,30,,,75.63,81.51,119
37,35,1,2,euclidean,euclidean,30,30,,,65.55,81.51,119
37,34,1,2,euclidean,euclidean,30,30,,,65.55,81.51,119
30,36,2,1,euclidean,euclidean,30,30,,,78.15,81.51,119
26,36,1,2,euclidean,euclidean,30,30,,,42.02,81.51,119
30,37,2,1,euclidean,euclidean,30,30,,,78.15,81.51,119
23,36,1,2,euclidean,euclidean,30,30,,,29.41,81.51,119
34,31,2,2,euclidean,euclidean,30,30,,,76.47,81.51,119
30,37,2,2,euclidean,euclidean,30,30,,,78.15,81.51,119
34,36,2,1,euclidean,euclidean,30,30,,,76.47,81.51,119
23,27,2,2,euclidean,euclidean,30,30,,,70.59,81.51,119
37,33,1,2,euclidean,euclidean,30,30,,,65.55,80.67,119
36,33,2,2,euclidean,euclidean,30,30,,,80.67,80.67,119
38,33,1,2,euclidean,euclidean,30,30,,,65.55,80.67,119
38,32,1,2,euclidean,euclidean,30,30,,,65.55,80.67,119
28,37,1,2,euclidean,euclidean,30,30,,,52.94,80.67,119
38,31,1,2,euclidean,euclidean,30,30,,,65.55,80.67,119
37,32,1,2,euclidean,euclidean,30,30,,,65.55,80.67,119
37,31,1,2,euclidean,euclidean,30,30,,,65.55,80.67,119
36,33,2,1,euclidean,euclidean,30,30,,,80.67,80.67,119
37,35,2,1,euclidean,euclidean,30,30,,,78.99,80.67,119
37,36,2,2,euclidean,euclidean,30,30,,,78.99,80.67,119
36,38,2,2,euclidean,euclidean,30,30,,,80.67,80.67,119
36,37,2,1,euclidean,euclidean,30,30,,,80.67,80.67,119
36,36,2,2,euclidean,euclidean,30,30,,,80.67,80.67,119
36,37,2,2,euclidean,euclidean,30,30,,,80.67,80.67,119
36,38,2,1,euclidean,euclidean,30,30,,,80.67,80.67,119
36,32,2,1,euclidean,euclidean,30,30,,,80.67,80.67,119
37,31,2,2,euclidean,euclidean,30,30,,,78.99,80.67,119
37,27,2,1,euclidean,euclidean,30,30,,,78.99,80.67,119
37,28,2,1,euclidean,euclidean,30,30,,,78.99,80.67,119
37,32,2,2,euclidean,euclidean,30,30,,,78.99,80.67,119
37,26,2,1,euclidean,euclidean,30,30,,,78.99,80.67,119
36,36,2,1,euclidean,euclidean,30,30,,,80.67,80.67,119
37,36,1,2,euclidean,euclidean,30,30,,,65.55,80.67,119
37,33,2,2,euclidean,euclidean,30,30,,,78.99,80.67,119
37,34,2,1,euclidean,euclidean,30,30,,,78.99,80.67,119
36,32,2,2,euclidean,euclidean,30,30,,,80.67,80.67,119
31,33,2,1,euclidean,euclidean,30,30,,,77.31,80.67,119
36,31,2,2,euclidean,euclidean,30,30,,,80.67,80.67,119
32,37,2,1,euclidean,euclidean,30,30,,,75.63,80.67,119
33,37,2,2,euclidean,euclidean,30,30,,,75.63,80.67,119
33,37,2,1,euclidean,euclidean,30,30,,,75.63,80.67,119
28,35,1,2,euclidean,euclidean,30,30,,,52.94,80.67,119
33,36,2,2,euclidean,euclidean,30,30,,,75.63,80.67,119
33,36,2,1,euclidean,euclidean,30,30,,,75.63,80.67,119
33,35,2,2,euclidean,euclidean,30,30,,,75.63,80.67,119
33,35,2,1,euclidean,euclidean,30,30,,,75.63,80.67,119
33,31,2,2,euclidean,euclidean,30,30,,,75.63,80.67,119
33,36,1,2,euclidean,euclidean,30,30,,,60.5,80.67,119
33,31,1,2,euclidean,euclidean,30,30,,,60.5,80.67,119
32,38,2,2,euclidean,euclidean,30,30,,,75.63,80.67,119
32,38,2,1,euclidean,euclidean,30,30,,,75.63,80.67,119
32,37,2,2,euclidean,euclidean,30,30,,,75.63,80.67,119
32,36,2,2,euclidean,euclidean,30,30,,,75.63,80.67,119
36,31,2,1,euclidean,euclidean,30,30,,,80.67,80.67,119
32,36,2,1,euclidean,euclidean,30,30,,,75.63,80.67,119
32,35,2,2,euclidean,euclidean,30,30,,,75.63,80.67,119
32,35,2,1,euclidean,euclidean,30,30,,,75.63,80.67,119
32,29,2,2,euclidean,euclidean,30,30,,,75.63,80.67,119
32,36,1,2,euclidean,euclidean,30,30,,,57.98,80.67,119
32,29,1,2,euclidean,euclidean,30,30,,,57.98,80.67,119
31,38,2,2,euclidean,euclidean,30,30,,,77.31,80.67,119
31,38,2,1,euclidean,euclidean,30,30,,,77.31,80.67,119
31,37,2,2,euclidean,euclidean,30,30,,,77.31,80.67,119
31,36,1,2,euclidean,euclidean,30,30,,,56.3,80.67,119
31,37,2,1,euclidean,euclidean,30,30,,,77.31,80.67,119
31,36,2,2,euclidean,euclidean,30,30,,,77.31,80.67,119
31,36,2,1,euclidean,euclidean,30,30,,,77.31,80.67,119
33,38,2,1,euclidean,euclidean,30,30,,,75.63,80.67,119
33,38,2,2,euclidean,euclidean,30,30,,,75.63,80.67,119
34,37,1,2,euclidean,euclidean,30,30,,,61.34,80.67,119
30,36,1,2,euclidean,euclidean,30,30,,,55.46,80.67,119
36,30,2,1,euclidean,euclidean,30,30,,,80.67,80.67,119
