eps1,eps2,min_samples1,min_samples2,metric1,metric2,leaf_size1,leaf_size2,p1,p2,Top-1 Accuracy,Top-2 Accuracy,Images Processed
36,29,2,1,euclidean,euclidean,30,30,,,80.67,80.67,119
36,36,1,2,euclidean,euclidean,30,30,,,66.39,80.67,119
29,36,1,2,euclidean,euclidean,30,30,,,55.46,80.67,119
36,33,1,2,euclidean,euclidean,30,30,,,66.39,80.67,119
36,32,1,2,euclidean,euclidean,30,30,,,66.39,80.67,119
36,31,1,2,euclidean,euclidean,30,30,,,66.39,80.67,119
29,32,2,1,euclidean,euclidean,30,30,,,78.99,80.67,119
29,32,2,2,euclidean,euclidean,30,30,,,78.99,80.67,119
35,34,2,2,euclidean,euclidean,30,30,,,79.83,80.67,119
35,33,2,2,euclidean,euclidean,30,30,,,79.83,80.67,119
35,32,2,2,euclidean,euclidean,30,30,,,79.83,80.67,119
31,33,2,2,euclidean,euclidean,30,30,,,77.31,80.67,119
35,27,2,1,euclidean,euclidean,30,30,,,79.83,80.67,119
35,26,2,1,euclidean,euclidean,30,30,,,79.83,80.67,119
35,25,2,1,euclidean,euclidean,30,30,,,79.83,80.67,119
35,24,2,1,euclidean,euclidean,30,30,,,79.83,80.67,119
35,23,2,1,euclidean,euclidean,30,30,,,79.83,80.67,119
35,22,2,1,euclidean,euclidean,30,30,,,79.83,80.67,119
35,21,2,1,euclidean,euclidean,30,30,,,79.83,80.67,119
35,20,2,1,euclidean,euclidean,30,30,,,79.83,80.67,119
35,37,1,2,euclidean,euclidean,30,30,,,65.55,80.67,119
35,34,1,2,euclidean,euclidean,30,30,,,65.55,80.67,119
35,33,1,2,euclidean,euclidean,30,30,,,65.55,80.67,119
35,32,1,2,euclidean,euclidean,30,30,,,65.55,80.67,119
34,35,2,2,euclidean,euclidean,30,30,,,76.47,80.67,119
34,35,2,1,euclidean,euclidean,30,30,,,76.47,80.67,119
35,28,2,1,euclidean,euclidean,30,30,,,79.83,80.67,119
38,36,1,2,euclidean,euclidean,30,30,,,65.55,80.67,119
26,21,1,2,euclidean,euclidean,30,30,,,42.02,80.67,119
38,31,2,2,euclidean,euclidean,30,30,,,77.31,80.67,119
26,37,1,2,euclidean,euclidean,30,30,,,42.02,80.67,119
21,26,2,1,euclidean,euclidean,30,30,,,70.59,80.67,119
26,35,1,2,euclidean,euclidean,30,30,,,42.02,80.67,119
38,36,2,2,euclidean,euclidean,30,30,,,77.31,80.67,119
20,26,2,1,euclidean,euclidean,30,30,,,70.59,80.67,119
22,35,1,2,euclidean,euclidean,30,30,,,27.73,80.67,119
20,35,1,2,euclidean,euclidean,30,30,,,25.21,80.67,119
26,20,1,2,euclidean,euclidean,30,30,,,42.02,80.67,119
27,35,1,2,euclidean,euclidean,30,30,,,46.22,80.67,119
27,37,1,2,euclidean,euclidean,30,30,,,46.22,80.67,119
23,35,1,2,euclidean,euclidean,30,30,,,29.41,80.67,119
38,33,2,2,euclidean,euclidean,30,30,,,77.31,80.67,119
38,32,2,2,euclidean,euclidean,30,30,,,77.31,80.67,119
25,35,1,2,euclidean,euclidean,30,30,,,34.45,80.67,119
21,35,1,2,euclidean,euclidean,30,30,,,25.21,80.67,119
24,35,1,2,euclidean,euclidean,30,30,,,31.93,80.67,119
29,22,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
29,21,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
29,20,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
26,29,1,2,euclidean,euclidean,30,30,,,42.02,79.83,119
20,26,2,2,euclidean,euclidean,30,30,,,70.59,79.83,119
35,34,2,1,euclidean,euclidean,30,30,,,79.83,79.83,119
39,37,2,2,euclidean,euclidean,30,30,,,76.47,79.83,119
29,37,1,2,euclidean,euclidean,30,30,,,55.46,79.83,119
33,35,1,2,euclidean,euclidean,30,30,,,60.5,79.83,119
35,33,2,1,euclidean,euclidean,30,30,,,79.83,79.83,119
29,35,1,2,euclidean,euclidean,30,30,,,55.46,79.83,119
35,32,2,1,euclidean,euclidean,30,30,,,79.83,79.83,119
37,20,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
37,21,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
37,22,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
28,29,1,2,euclidean,euclidean,30,30,,,52.94,79.83,119
37,24,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
35,31,2,1,euclidean,euclidean,30,30,,,79.83,79.83,119
22,37,1,2,euclidean,euclidean,30,30,,,27.73,79.83,119
37,25,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
26,23,1,2,euclidean,euclidean,30,30,,,42.02,79.83,119
35,30,2,1,euclidean,euclidean,30,30,,,79.83,79.83,119
26,22,1,2,euclidean,euclidean,30,30,,,42.02,79.83,119
35,29,2,1,euclidean,euclidean,30,30,,,79.83,79.83,119
27,29,1,2,euclidean,euclidean,30,30,,,46.22,79.83,119
37,23,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
22,26,2,1,euclidean,euclidean,30,30,,,70.59,79.83,119
29,23,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
26,20,2,2,euclidean,euclidean,30,30,,,73.11,79.83,119
21,37,1,2,euclidean,euclidean,30,30,,,25.21,79.83,119
26,21,2,2,euclidean,euclidean,30,30,,,73.11,79.83,119
32,30,2,2,euclidean,euclidean,30,30,,,75.63,79.83,119
36,37,1,2,euclidean,euclidean,30,30,,,66.39,79.83,119
21,26,2,2,euclidean,euclidean,30,30,,,70.59,79.83,119
30,35,1,2,euclidean,euclidean,30,30,,,55.46,79.83,119
21,29,1,2,euclidean,euclidean,30,30,,,25.21,79.83,119
30,37,1,2,euclidean,euclidean,30,30,,,55.46,79.83,119
22,29,1,2,euclidean,euclidean,30,30,,,27.73,79.83,119
24,27,2,1,euclidean,euclidean,30,30,,,69.75,79.83,119
27,24,1,2,euclidean,euclidean,30,30,,,46.22,79.83,119
29,31,2,2,euclidean,euclidean,30,30,,,78.99,79.83,119
29,31,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
35,35,2,2,euclidean,euclidean,30,30,,,79.83,79.83,119
29,28,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
29,27,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
29,26,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
30,32,2,1,euclidean,euclidean,30,30,,,78.15,79.83,119
29,25,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
30,32,2,2,euclidean,euclidean,30,30,,,78.15,79.83,119
29,24,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
35,35,2,1,euclidean,euclidean,30,30,,,79.83,79.83,119
24,37,1,2,euclidean,euclidean,30,30,,,31.93,79.83,119
24,27,2,2,euclidean,euclidean,30,30,,,69.75,79.83,119
20,37,1,2,euclidean,euclidean,30,30,,,25.21,79.83,119
24,29,1,2,euclidean,euclidean,30,30,,,31.93,79.83,119
23,29,1,2,euclidean,euclidean,30,30,,,29.41,79.83,119
27,24,2,2,euclidean,euclidean,30,30,,,73.95,79.83,119
31,37,1,2,euclidean,euclidean,30,30,,,56.3,79.83,119
23,26,2,1,euclidean,euclidean,30,30,,,70.59,79.83,119
23,37,1,2,euclidean,euclidean,30,30,,,29.41,79.83,119
31,29,2,2,euclidean,euclidean,30,30,,,77.31,79.83,119
37,39,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
37,39,2,2,euclidean,euclidean,30,30,,,78.99,79.83,119
27,28,2,1,euclidean,euclidean,30,30,,,73.95,79.83,119
27,28,2,2,euclidean,euclidean,30,30,,,73.95,79.83,119
28,27,1,2,euclidean,euclidean,30,30,,,52.94,79.83,119
20,29,1,2,euclidean,euclidean,30,30,,,25.21,79.83,119
34,35,1,2,euclidean,euclidean,30,30,,,61.34,79.83,119
32,30,1,2,euclidean,euclidean,30,30,,,57.98,79.83,119
25,37,1,2,euclidean,euclidean,30,30,,,34.45,79.83,119
37,36,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
31,35,1,2,euclidean,euclidean,30,30,,,56.3,79.83,119
28,27,2,2,euclidean,euclidean,30,30,,,78.99,79.83,119
37,33,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
37,31,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
32,37,1,2,euclidean,euclidean,30,30,,,57.98,79.83,119
37,32,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
39,37,1,2,euclidean,euclidean,30,30,,,65.55,79.83,119
33,37,1,2,euclidean,euclidean,30,30,,,60.5,79.83,119
25,29,1,2,euclidean,euclidean,30,30,,,34.45,79.83,119
32,35,1,2,euclidean,euclidean,30,30,,,57.98,79.83,119
35,35,1,2,euclidean,euclidean,30,30,,,65.55,79.83,119
37,29,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
31,29,1,2,euclidean,euclidean,30,30,,,56.3,79.83,119
37,30,2,1,euclidean,euclidean,30,30,,,78.99,79.83,119
22,30,1,2,euclidean,euclidean,30,30,,,27.73,78.99,119
30,22,2,1,euclidean,euclidean,30,30,,,78.15,78.99,119
30,23,2,1,euclidean,euclidean,30,30,,,78.15,78.99,119
30,21,2,1,euclidean,euclidean,30,30,,,78.15,78.99,119
34,39,1,2,euclidean,euclidean,30,30,,,61.34,78.99,119
34,38,1,2,euclidean,euclidean,30,30,,,61.34,78.99,119
23,26,2,2,euclidean,euclidean,30,30,,,70.59,78.99,119
22,28,1,2,euclidean,euclidean,30,30,,,27.73,78.99,119
39,26,2,1,euclidean,euclidean,30,30,,,76.47,78.99,119
26,38,1,2,euclidean,euclidean,30,30,,,42.02,78.99,119
32,31,2,2,euclidean,euclidean,30,30,,,75.63,78.99,119
25,30,1,2,euclidean,euclidean,30,30,,,34.45,78.99,119
39,27,2,1,euclidean,euclidean,30,30,,,76.47,78.99,119
30,24,2,1,euclidean,euclidean,30,30,,,78.15,78.99,119
39,28,2,1,euclidean,euclidean,30,30,,,76.47,78.99,119
30,29,1,2,euclidean,euclidean,30,30,,,55.46,78.99,119
24,28,1,2,euclidean,euclidean,30,30,,,31.93,78.99,119
30,31,2,2,euclidean,euclidean,30,30,,,78.15,78.99,119
30,25,2,1,euclidean,euclidean,30,30,,,78.15,78.99,119
24,30,1,2,euclidean,euclidean,30,30,,,31.93,78.99,119
22,26,2,2,euclidean,euclidean,30,30,,,70.59,78.99,119
25,27,2,2,euclidean,euclidean,30,30,,,68.91,78.99,119
25,27,2,1,euclidean,euclidean,30,30,,,68.91,78.99,119
35,39,1,2,euclidean,euclidean,30,30,,,65.55,78.99,119
35,38,1,2,euclidean,euclidean,30,30,,,65.55,78.99,119
23,28,1,2,euclidean,euclidean,30,30,,,29.41,78.99,119
26,28,1,2,euclidean,euclidean,30,30,,,42.02,78.99,119
31,30,1,2,euclidean,euclidean,30,30,,,56.3,78.99,119
38,37,1,2,euclidean,euclidean,30,30,,,65.55,78.99,119
23,30,1,2,euclidean,euclidean,30,30,,,29.41,78.99,119
26,30,1,2,euclidean,euclidean,30,30,,,42.02,78.99,119
32,31,1,2,euclidean,euclidean,30,30,,,57.98,78.99,119
31,30,2,2,euclidean,euclidean,30,30,,,77.31,78.99,119
31,32,2,1,euclidean,euclidean,30,30,,,77.31,78.99,119
26,39,1,2,euclidean,euclidean,30,30,,,42.02,78.99,119
30,31,2,1,euclidean,euclidean,30,30,,,78.15,78.99,119
31,32,2,2,euclidean,euclidean,30,30,,,77.31,78.99,119
30,29,2,2,euclidean,euclidean,30,30,,,78.15,78.99,119
30,28,2,1,euclidean,euclidean,30,30,,,78.15,78.99,119
30,27,2,1,euclidean,euclidean,30,30,,,78.15,78.99,119
30,26,2,1,euclidean,euclidean,30,30,,,78.15,78.99,119
25,28,1,2,euclidean,euclidean,30,30,,,34.45,78.99,119
30,20,2,1,euclidean,euclidean,30,30,,,78.15,78.99,119
28,21,2,1,euclidean,euclidean,30,30,,,78.99,78.99,119
27,28,1,2,euclidean,euclidean,30,30,,,46.22,78.99,119
28,28,2,1,euclidean,euclidean,30,30,,,78.99,78.99,119
37,37,2,2,euclidean,euclidean,30,30,,,78.99,78.99,119
27,25,1,2,euclidean,euclidean,30,30,,,46.22,78.99,119
29,30,2,2,euclidean,euclidean,30,30,,,78.99,78.99,119
29,30,2,1,euclidean,euclidean,30,30,,,78.99,78.99,119
29,29,2,2,euclidean,euclidean,30,30,,,78.99,78.99,119
29,29,2,1,euclidean,euclidean,30,30,,,78.99,78.99,119
28,22,2,1,euclidean,euclidean,30,30,,,78.99,78.99,119
37,37,2,1,euclidean,euclidean,30,30,,,78.99,78.99,119
20,30,1,2,euclidean,euclidean,30,30,,,25.21,78.99,119
38,37,2,2,euclidean,euclidean,30,30,,,77.31,78.99,119
39,34,2,1,euclidean,euclidean,30,30,,,76.47,78.99,119
27,39,1,2,euclidean,euclidean,30,30,,,46.22,78.99,119
28,27,2,1,euclidean,euclidean,30,30,,,78.99,78.99,119
28,30,1,2,euclidean,euclidean,30,30,,,52.94,78.99,119
27,38,1,2,euclidean,euclidean,30,30,,,46.22,78.99,119
37,37,1,2,euclidean,euclidean,30,30,,,65.55,78.99,119
27,30,1,2,euclidean,euclidean,30,30,,,46.22,78.99,119
28,23,2,1,euclidean,euclidean,30,30,,,78.99,78.99,119
28,28,1,2,euclidean,euclidean,30,30,,,52.94,78.99,119
28,24,2,1,euclidean,euclidean,30,30,,,78.99,78.99,119
28,26,2,1,euclidean,euclidean,30,30,,,78.99,78.99,119
38,34,2,1,euclidean,euclidean,30,30,,,77.31,78.99,119
29,29,1,2,euclidean,euclidean,30,30,,,55.46,78.99,119
20,28,1,2,euclidean,euclidean,30,30,,,25.21,78.99,119
28,25,2,1,euclidean,euclidean,30,30,,,78.99,78.99,119
38,26,2,1,euclidean,euclidean,30,30,,,77.31,78.99,119
38,27,2,1,euclidean,euclidean,30,30,,,77.31,78.99,119
37,38,2,1,euclidean,euclidean,30,30,,,78.99,78.99,119
38,28,2,1,euclidean,euclidean,30,30,,,77.31,78.99,119
21,30,1,2,euclidean,euclidean,30,30,,,25.21,78.99,119
28,38,1,2,euclidean,euclidean,30,30,,,52.94,78.99,119
28,20,2,1,euclidean,euclidean,30,30,,,78.99,78.99,119
27,25,2,2,euclidean,euclidean,30,30,,,73.95,78.99,119
38,35,2,1,euclidean,euclidean,30,30,,,77.31,78.99,119
39,35,2,1,euclidean,euclidean,30,30,,,76.47,78.99,119
26,23,2,2,euclidean,euclidean,30,30,,,73.11,78.99,119
37,38,2,2,euclidean,euclidean,30,30,,,78.99,78.99,119
28,39,1,2,euclidean,euclidean,30,30,,,52.94,78.99,119
28,28,2,2,euclidean,euclidean,30,30,,,78.99,78.99,119
21,28,1,2,euclidean,euclidean,30,30,,,25.21,78.99,119
26,22,2,2,euclidean,euclidean,30,30,,,73.11,78.99,119
31,27,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
23,39,1,2,euclidean,euclidean,30,30,,,29.41,78.15,119
38,32,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
39,36,2,1,euclidean,euclidean,30,30,,,76.47,78.15,119
23,38,1,2,euclidean,euclidean,30,30,,,29.41,78.15,119
31,28,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
25,38,1,2,euclidean,euclidean,30,30,,,34.45,78.15,119
27,26,2,2,euclidean,euclidean,30,30,,,73.95,78.15,119
38,30,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
32,34,2,2,euclidean,euclidean,30,30,,,75.63,78.15,119
25,39,1,2,euclidean,euclidean,30,30,,,34.45,78.15,119
38,29,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
31,26,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
31,38,1,2,euclidean,euclidean,30,30,,,56.3,78.15,119
39,38,1,2,euclidean,euclidean,30,30,,,65.55,78.15,119
31,22,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
31,39,1,2,euclidean,euclidean,30,30,,,56.3,78.15,119
31,20,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
39,23,2,1,euclidean,euclidean,30,30,,,76.47,78.15,119
31,21,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
24,38,1,2,euclidean,euclidean,30,30,,,31.93,78.15,119
32,39,1,2,euclidean,euclidean,30,30,,,57.98,78.15,119
24,39,1,2,euclidean,euclidean,30,30,,,31.93,78.15,119
28,31,1,2,euclidean,euclidean,30,30,,,52.94,78.15,119
31,25,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
31,23,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
24,26,2,1,euclidean,euclidean,30,30,,,69.75,78.15,119
23,31,1,2,euclidean,euclidean,30,30,,,29.41,78.15,119
32,38,1,2,euclidean,euclidean,30,30,,,57.98,78.15,119
31,24,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
20,31,1,2,euclidean,euclidean,30,30,,,25.21,78.15,119
34,32,2,2,euclidean,euclidean,30,30,,,76.47,78.15,119
38,22,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
29,30,1,2,euclidean,euclidean,30,30,,,55.46,78.15,119
25,31,1,2,euclidean,euclidean,30,30,,,34.45,78.15,119
24,31,1,2,euclidean,euclidean,30,30,,,31.93,78.15,119
39,33,2,1,euclidean,euclidean,30,30,,,76.47,78.15,119
39,32,2,1,euclidean,euclidean,30,30,,,76.47,78.15,119
26,27,2,2,euclidean,euclidean,30,30,,,73.11,78.15,119
30,39,1,2,euclidean,euclidean,30,30,,,55.46,78.15,119
26,27,2,1,euclidean,euclidean,30,30,,,73.11,78.15,119
30,38,1,2,euclidean,euclidean,30,30,,,55.46,78.15,119
39,24,2,1,euclidean,euclidean,30,30,,,76.47,78.15,119
39,31,2,1,euclidean,euclidean,30,30,,,76.47,78.15,119
39,30,2,1,euclidean,euclidean,30,30,,,76.47,78.15,119
39,25,2,1,euclidean,euclidean,30,30,,,76.47,78.15,119
39,29,2,1,euclidean,euclidean,30,30,,,76.47,78.15,119
38,39,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
21,31,1,2,euclidean,euclidean,30,30,,,25.21,78.15,119
36,38,1,2,euclidean,euclidean,30,30,,,66.39,78.15,119
36,39,1,2,euclidean,euclidean,30,30,,,66.39,78.15,119
38,24,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
30,30,1,2,euclidean,euclidean,30,30,,,55.46,78.15,119
38,20,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
21,38,1,2,euclidean,euclidean,30,30,,,25.21,78.15,119
39,38,2,2,euclidean,euclidean,30,30,,,76.47,78.15,119
38,23,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
38,21,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
34,32,1,2,euclidean,euclidean,30,30,,,61.34,78.15,119
38,39,2,2,euclidean,euclidean,30,30,,,77.31,78.15,119
33,38,1,2,euclidean,euclidean,30,30,,,60.5,78.15,119
27,26,1,2,euclidean,euclidean,30,30,,,46.22,78.15,119
22,38,1,2,euclidean,euclidean,30,30,,,27.73,78.15,119
20,38,1,2,euclidean,euclidean,30,30,,,25.21,78.15,119
27,31,1,2,euclidean,euclidean,30,30,,,46.22,78.15,119
38,25,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
26,24,1,2,euclidean,euclidean,30,30,,,42.02,78.15,119
38,31,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
29,38,1,2,euclidean,euclidean,30,30,,,55.46,78.15,119
29,39,1,2,euclidean,euclidean,30,30,,,55.46,78.15,119
38,36,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
22,31,1,2,euclidean,euclidean,30,30,,,27.73,78.15,119
38,33,2,1,euclidean,euclidean,30,30,,,77.31,78.15,119
30,30,2,2,euclidean,euclidean,30,30,,,78.15,78.15,119
30,30,2,1,euclidean,euclidean,30,30,,,78.15,78.15,119
30,29,2,1,euclidean,euclidean,30,30,,,78.15,78.15,119
26,31,1,2,euclidean,euclidean,30,30,,,42.02,78.15,119
33,39,1,2,euclidean,euclidean,30,30,,,60.5,78.15,119
32,34,2,1,euclidean,euclidean,30,30,,,75.63,78.15,119
34,21,2,1,euclidean,euclidean,30,30,,,76.47,77.31,119
34,20,2,1,euclidean,euclidean,30,30,,,76.47,77.31,119
24,34,1,2,euclidean,euclidean,30,30,,,31.93,77.31,119
25,34,1,2,euclidean,euclidean,30,30,,,34.45,77.31,119
34,25,2,1,euclidean,euclidean,30,30,,,76.47,77.31,119
33,32,2,2,euclidean,euclidean,30,30,,,75.63,77.31,119
34,24,2,1,euclidean,euclidean,30,30,,,76.47,77.31,119
34,22,2,1,euclidean,euclidean,30,30,,,76.47,77.31,119
34,23,2,1,euclidean,euclidean,30,30,,,76.47,77.31,119
38,38,1,2,euclidean,euclidean,30,30,,,65.55,77.31,119
31,31,2,2,euclidean,euclidean,30,30,,,77.31,77.31,119
22,34,1,2,euclidean,euclidean,30,30,,,27.73,77.31,119
31,31,2,1,euclidean,euclidean,30,30,,,77.31,77.31,119
29,31,1,2,euclidean,euclidean,30,30,,,55.46,77.31,119
20,39,1,2,euclidean,euclidean,30,30,,,25.21,77.31,119
37,39,1,2,euclidean,euclidean,30,30,,,65.55,77.31,119
37,38,1,2,euclidean,euclidean,30,30,,,65.55,77.31,119
38,37,2,1,euclidean,euclidean,30,30,,,77.31,77.31,119
38,38,2,1,euclidean,euclidean,30,30,,,77.31,77.31,119
32,33,2,2,euclidean,euclidean,30,30,,,75.63,77.31,119
27,34,1,2,euclidean,euclidean,30,30,,,46.22,77.31,119
38,38,2,2,euclidean,euclidean,30,30,,,77.31,77.31,119
26,34,1,2,euclidean,euclidean,30,30,,,42.02,77.31,119
